Fuel Type Code,Station Name,Street Address,Intersection Directions,City,State,ZIP,Plus4,Station Phone,Status Code,Expected Date,Groups With Access Code,Access Days Time,Cards Accepted,BD Blends,NG Fill Type Code,NG PSI,EV Level1 EVSE Num,EV Level2 EVSE Num,EV DC Fast Count,EV Other Info,EV Network,EV Network Web,Geocode Status,Latitude,Longitude,Date Last Confirmed,ID,Updated At,Owner Type Code,Federal Agency ID,Federal Agency Name,Open Date,Hydrogen Status Link,NG Vehicle Class,LPG Primary,E85 Blender Pump,EV Connector Types,Country,Intersection Directions (French),Access Days Time (French),BD Blends (French),Groups With Access Code (French),Hydrogen Is Retail,Access Code,Access Detail Code,Federal Agency Code,Facility Type,CNG Dispenser Num,CNG On-Site Renewable Source,CNG Total Compression Capacity,CNG Storage Capacity,LNG On-Site Renewable Source,E85 Other Ethanol Blends,EV Pricing,EV Pricing (French),LPG Nozzle Types,Hydrogen Pressures,Hydrogen Standards,CNG Fill Type Code,CNG PSI,CNG Vehicle Class,LNG Vehicle Class,EV On-Site Renewable Source,Restricted Access
ELEC,STATEOFUTDAS CLVNRMPTN13,2700 W 4501 S,,Taylorsville,UT,84129,,888-758-4389,E,,Public,24 hours daily,,,,,,2.0,,,ChargePoint Network,http://www.chargepoint.com/,GPS,40.670223,-111.955998,11/9/2022,174750,2022-11-09 01:00:53 UTC,,,,1/27/2021,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,
ELEC,STATEOFUTDAS CLVNRMPTN12,2700 W 4501 S,,Taylorsville,UT,84129,,888-758-4389,E,,Public,24 hours daily,,,,,,2.0,,,ChargePoint Network,http://www.chargepoint.com/,GPS,40.670175,-111.956,11/9/2022,174751,2022-11-09 01:00:53 UTC,,,,1/27/2021,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,
ELEC,STATEOFUTDAS CLVNRMPTN11,2700 W 4501 S,,Taylorsville,UT,84129,,888-758-4389,E,,Public,24 hours daily,,,,,,2.0,,,ChargePoint Network,http://www.chargepoint.com/,GPS,40.670121,-111.956,11/9/2022,174752,2022-11-09 01:00:53 UTC,,,,1/27/2021,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,
ELEC,STATEOFUTDAS CLVNRMPTN10,2700 W 4501 S,,Taylorsville,UT,84129,,888-758-4389,E,,Public,24 hours daily,,,,,,2.0,,,ChargePoint Network,http://www.chargepoint.com/,GPS,40.670074,-111.955999,11/9/2022,174753,2022-11-09 01:00:53 UTC,,,,1/27/2021,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,
ELEC,STATEOFUTDAS CLVNRMPT8,2700 W 4501 S,,Taylorsville,UT,84129,,888-758-4389,E,,Public,24 hours daily,,,,,,2.0,,,ChargePoint Network,http://www.chargepoint.com/,GPS,40.66997,-111.956001,11/9/2022,174754,2022-11-09 01:00:53 UTC,,,,1/27/2021,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,
ELEC,STATEOFUTDAS CLVNRMPTN7,2700 W 4501 S,,Taylorsville,UT,84129,,888-758-4389,E,,Public,24 hours daily,,,,,,2.0,,,ChargePoint Network,http://www.chargepoint.com/,GPS,40.669925,-111.956004,11/9/2022,174755,2022-11-09 01:00:53 UTC,,,,1/27/2021,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,
ELEC,STATEOFUTDAS MATHESONCOURT5,450 State St,,Salt Lake City,UT,84111,,888-758-4389,E,,Public,24 hours daily,,,,,,2.0,,,ChargePoint Network,http://www.chargepoint.com/,GPS,40.759495,-111.889572,11/9/2022,174758,2022-11-09 01:00:53 UTC,,,,1/27/2021,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,
ELEC,STATEOFUTDAS MATHESONCOURT4,450 State St,,Salt Lake City,UT,84111,,888-758-4389,E,,Public,24 hours daily,,,,,,2.0,,,ChargePoint Network,http://www.chargepoint.com/,GPS,40.759799,-111.889574,11/9/2022,174759,2022-11-09 01:00:53 UTC,,,,1/27/2021,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,
ELEC,STATEOFUTDAS MATHESONCOURT3,450 State St,,Salt Lake City,UT,84111,,888-758-4389,E,,Public,24 hours daily,,,,,,2.0,,,ChargePoint Network,http://www.chargepoint.com/,GPS,40.759385,-111.889571,11/9/2022,174760,2022-11-09 01:00:52 UTC,,,,1/27/2021,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,
ELEC,STATEOFUTDAS CANNONDOH3,290 N 1460 W,,Salt Lake City,UT,84116,,888-758-4389,E,,Public,24 hours daily,,,,,,2.0,,,ChargePoint Network,http://www.chargepoint.com/,GPS,40.776562,-111.933931,11/9/2022,174761,2022-11-09 01:00:52 UTC,,,,1/27/2021,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,
ELEC,STATEOFUTDAS CANNONDOH2,290 N 1460 W,,Salt Lake City,UT,84116,,888-758-4389,E,,Public,24 hours daily,,,,,,2.0,,,ChargePoint Network,http://www.chargepoint.com/,GPS,40.776514,-111.93393,11/9/2022,174762,2022-11-09 01:00:52 UTC,,,,1/27/2021,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,
ELEC,STATEOFUTDAS CANNONDOH1,290 N 1460 W,,Salt Lake City,UT,84116,,888-758-4389,E,,Public,24 hours daily,,,,,,2.0,,,ChargePoint Network,http://www.chargepoint.com/,GPS,40.776466,-111.933929,11/9/2022,174763,2022-11-09 01:00:52 UTC,,,,1/27/2021,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,
ELEC,STATEOFUTDAS USDBOGDEN2,1249 E 700 S,,Ogden,UT,84404,,888-758-4389,E,,Public,24 hours daily,,,,,,2.0,,,ChargePoint Network,http://www.chargepoint.com/,GPS,41.251599,-111.946225,11/9/2022,174983,2022-11-09 01:01:50 UTC,,,,1/27/2021,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,
ELEC,STATEOFUTDAS USDBOGDEN4,1249 E 700 S,,Ogden,UT,84404,,888-758-4389,E,,Public,24 hours daily,,,,,,2.0,,,ChargePoint Network,http://www.chargepoint.com/,GPS,41.251583,-111.946109,11/9/2022,174984,2022-11-09 01:01:50 UTC,,,,1/27/2021,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,
ELEC,STATEOFUTDAS USDBOGDEN3,1249 E 700 S,,Ogden,UT,84404,,888-758-4389,E,,Public,24 hours daily,,,,,,2.0,,,ChargePoint Network,http://www.chargepoint.com/,GPS,41.251582,-111.946163,11/9/2022,174985,2022-11-09 01:01:50 UTC,,,,1/27/2021,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,
ELEC,STATE OF UTAH UDOT SOUTH HQ1,2600 W 4700 S,,Taylorsville,UT,84129,,888-758-4389,E,,Public,24 hours daily,,,,,,2.0,,,ChargePoint Network,http://www.chargepoint.com/,GPS,40.67032,-111.95599,11/9/2022,175112,2022-11-09 01:03:58 UTC,,,,1/27/2021,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,
ELEC,STATE OF UTAH UDOT SOUTH HQ3,2600 W 4700 S,,Taylorsville,UT,84129,,888-758-4389,E,,Public,24 hours daily,,,,,,2.0,,,ChargePoint Network,http://www.chargepoint.com/,GPS,40.670418,-111.95599,11/9/2022,175113,2022-11-09 01:03:57 UTC,,,,1/27/2021,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,
ELEC,STATE OF UTAH UDOT SOUTH HQ2,2600 W 4700 S,,Taylorsville,UT,84129,,888-758-4389,E,,Public,24 hours daily,,,,,,2.0,,,ChargePoint Network,http://www.chargepoint.com/,GPS,40.670372,-111.95599,11/9/2022,175114,2022-11-09 01:03:57 UTC,,,,1/27/2021,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,
ELEC,STATEOFUTDAS CLVNRMPTN9,2600 W 4700 S,,Taylorsville,UT,84129,,888-758-4389,E,,Public,24 hours daily,,,,,,2.0,,,ChargePoint Network,http://www.chargepoint.com/,GPS,40.670039,-111.956001,11/9/2022,175115,2022-11-09 01:00:53 UTC,,,,1/27/2021,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,
ELEC,STATE OF UTAH UDOT SOUTH L3 1,2600 W 4700 S,,Taylorsville,UT,84129,,888-758-4389,E,,Public,24 hours daily,,,,,,,1.0,,ChargePoint Network,http://www.chargepoint.com/,GPS,40.670517,-111.95599,11/9/2022,175116,2022-11-09 01:00:02 UTC,,,,1/27/2021,,,,,CHADEMO J1772COMBO,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,
ELEC,STATEOFUTDAS USBE1,600 S 300 E,,Salt Lake City,UT,84111,,888-758-4389,E,,Public,24 hours daily,,,,,,2.0,,,ChargePoint Network,http://www.chargepoint.com/,GPS,40.756873,-111.883465,11/9/2022,175262,2022-11-09 01:02:27 UTC,,,,1/27/2021,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,
ELEC,STATEOFUTDAS DWSCLEARFIELD2,1290 E 1450 S,,Clearfield,UT,84015,,888-758-4389,E,,Public,24 hours daily,,,,,,2.0,,,ChargePoint Network,http://www.chargepoint.com/,GPS,41.092184,-111.999736,11/9/2022,175263,2022-11-09 01:02:21 UTC,,,,1/27/2021,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,
ELEC,STATEOFUTDAS DWSCLEARFIELD3,1290 E 1450 S,,Clearfield,UT,84015,,888-758-4389,E,,Public,24 hours daily,,,,,,2.0,,,ChargePoint Network,http://www.chargepoint.com/,GPS,41.093147,-111.998452,11/9/2022,175264,2022-11-09 01:02:21 UTC,,,,1/27/2021,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,
ELEC,STATEOFUTDAS DCFSOGDEN1,950 25th St,,Ogden,UT,84401,,888-758-4389,E,,Public,24 hours daily,,,,,,2.0,,,ChargePoint Network,http://www.chargepoint.com/,GPS,41.22078,-111.955248,11/9/2022,175265,2022-11-09 01:01:49 UTC,,,,1/27/2021,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,
ELEC,STATEOFUTDAS DCFSOGDEN2,950 25th St,,Ogden,UT,84401,,888-758-4389,E,,Public,24 hours daily,,,,,,2.0,,,ChargePoint Network,http://www.chargepoint.com/,GPS,41.220806,-111.955256,11/9/2022,175266,2022-11-09 01:01:49 UTC,,,,1/27/2021,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,
ELEC,STATEOFUTDAS DCFSOGDEN4,950 25th St,,Ogden,UT,84401,,888-758-4389,E,,Public,24 hours daily,,,,,,2.0,,,ChargePoint Network,http://www.chargepoint.com/,GPS,41.220811,-111.955268,11/9/2022,175267,2022-11-09 01:01:49 UTC,,,,1/27/2021,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,
ELEC,STATEOFUTDAS DCFSOGDEN6,950 25th St,,Ogden,UT,84401,,888-758-4389,E,,Public,24 hours daily,,,,,,2.0,,,ChargePoint Network,http://www.chargepoint.com/,GPS,41.220762,-111.955277,11/9/2022,175268,2022-11-09 01:01:49 UTC,,,,1/27/2021,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,
ELEC,STATEOFUTDAS DCFSOGDEN5,950 25th St,,Ogden,UT,84401,,888-758-4389,E,,Public,24 hours daily,,,,,,2.0,,,ChargePoint Network,http://www.chargepoint.com/,GPS,41.220772,-111.955489,11/9/2022,175269,2022-11-09 01:01:49 UTC,,,,1/27/2021,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,
ELEC,STATEOFUTDAS SBDC2,195 W 1100 S,,Brigham City,UT,84302,,888-758-4389,T,9/9/2022,TEMPORARILY UNAVAILABLE (Public),24 hours daily,,,,,,2.0,,,ChargePoint Network,http://www.chargepoint.com/,GPS,41.485369,-112.018061,11/9/2022,175286,2022-11-09 01:02:21 UTC,,,,1/27/2021,,,,,J1772,US,,,,TEMPORAIREMENT SUSPENDU (Public),,public,,,,,,,,,,,,,,,,,,,,
ELEC,STATEOFUTDAS SBDC1,195 W 1100 S,,Brigham City,UT,84302,,888-758-4389,T,9/9/2022,TEMPORARILY UNAVAILABLE (Public),24 hours daily,,,,,,2.0,,,ChargePoint Network,http://www.chargepoint.com/,GPS,41.486085,-112.017536,11/9/2022,175287,2022-11-09 01:02:20 UTC,,,,1/27/2021,,,,,J1772,US,,,,TEMPORAIREMENT SUSPENDU (Public),,public,,,,,,,,,,,,,,,,,,,,
ELEC,STATE OF UTAH PRICE CITY L2 2,2 N 100 E,,Price,UT,84501,,888-758-4389,E,,Public,24 hours daily,,,,,,2.0,,,ChargePoint Network,http://www.chargepoint.com/,GPS,39.600193,-110.808888,11/9/2022,175373,2022-11-09 01:02:44 UTC,,,,1/27/2021,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,
ELEC,STATE OF UTAH PRICE CITY L2 1,2 N 100 E,,Price,UT,84501,,888-758-4389,E,,Public,24 hours daily,,,,,,2.0,,,ChargePoint Network,http://www.chargepoint.com/,GPS,39.600193,-110.808877,11/9/2022,175374,2022-11-09 01:02:44 UTC,,,,1/27/2021,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,
ELEC,RIOT RSL 3,9256 S. State St.,,Sandy,UT,84070,,888-758-4389,E,,Public,24 hours daily,,,,,,2.0,,,ChargePoint Network,http://www.chargepoint.com/,GPS,40.582066,-111.895121,11/9/2022,175391,2022-11-09 01:02:56 UTC,,,,1/27/2021,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,
ELEC,RIOT RSL 1,9256 S. State St.,,Sandy,UT,84070,,888-758-4389,T,9/9/2022,TEMPORARILY UNAVAILABLE (Public),24 hours daily,,,,,,2.0,,,ChargePoint Network,http://www.chargepoint.com/,GPS,40.582037,-111.894961,11/9/2022,175392,2022-11-09 01:02:56 UTC,,,,1/27/2021,,,,,J1772,US,,,,TEMPORAIREMENT SUSPENDU (Public),,public,,,,,,,,,,,,,,,,,,,,
ELEC,RIOT RSL 4,9256 S. State St.,,Sandy,UT,84070,,888-758-4389,T,9/9/2022,TEMPORARILY UNAVAILABLE (Public),24 hours daily,,,,,,2.0,,,ChargePoint Network,http://www.chargepoint.com/,GPS,40.582035,-111.895253,11/9/2022,175393,2022-11-09 01:02:56 UTC,,,,1/27/2021,,,,,J1772,US,,,,TEMPORAIREMENT SUSPENDU (Public),,public,,,,,,,,,,,,,,,,,,,,
ELEC,RIOT RSL 6,9256 S. State St.,,Sandy,UT,84070,,888-758-4389,E,,Public,24 hours daily,,,,,,2.0,,,ChargePoint Network,http://www.chargepoint.com/,GPS,40.581844,-111.892839,11/9/2022,175394,2022-11-09 01:02:56 UTC,,,,1/27/2021,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,
ELEC,RIOT RSL 5,9256 S. State St.,,Sandy,UT,84070,,888-758-4389,E,,Public,24 hours daily,,,,,,2.0,,,ChargePoint Network,http://www.chargepoint.com/,GPS,40.581824,-111.892896,11/9/2022,175395,2022-11-09 01:02:55 UTC,,,,1/27/2021,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,
ELEC,GRANGER MEDICAL MIDDLE STATION,3538 Beehive St,,West Valley City,UT,84119,,888-758-4389,E,,Public,24 hours daily,,,,,,2.0,,,ChargePoint Network,http://www.chargepoint.com/,GPS,40.69568,-111.96336,11/9/2022,175424,2022-11-09 01:02:51 UTC,,,,1/27/2021,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,
ELEC,STATE OF UTAH GRASSY MNT EB 2,"East I-80 Grassy Mountain Rest Area, Milepost",,Grantsville,UT,84029,,888-758-4389,E,,Public,24 hours daily,,,,,,2.0,,,ChargePoint Network,http://www.chargepoint.com/,GPS,40.755356,-113.017693,11/9/2022,175489,2022-11-09 01:03:10 UTC,,,,1/27/2021,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,
ELEC,STATE OF UTAH GRASSY MNT WB 1,"I-80 West Bound Grassy Mountain Rest Area,  M",,Grantsville,UT,84029,,888-758-4389,E,,Public,24 hours daily,,,,,,2.0,,,ChargePoint Network,http://www.chargepoint.com/,GPS,40.762262,-113.009849,11/9/2022,175490,2022-11-09 01:03:10 UTC,,,,1/27/2021,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,
ELEC,SCO LAYTONH1,201 Layton Pkwy,,Layton,UT,84041,,888-758-4389,E,,Public,24 hours daily,,,,,,2.0,,,ChargePoint Network,http://www.chargepoint.com/,GPS,41.051455,-111.968393,11/9/2022,175511,2022-11-09 01:02:28 UTC,,,,1/27/2021,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,
ELEC,SCO CCH2,108 W 1325 N,,Cedar City,UT,84721,,888-758-4389,E,,Public,24 hours daily,,,,,,2.0,,,ChargePoint Network,http://www.chargepoint.com/,GPS,37.700318,-113.065214,11/9/2022,175512,2022-11-09 01:02:27 UTC,,,,1/27/2021,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,
ELEC,SCO MDH1,Harrison Blvd @ 4401 S (Ogden),,Ogden,UT,84403,,888-758-4389,E,,Public,24 hours daily,,,,,,2.0,,,ChargePoint Network,http://www.chargepoint.com/,GPS,41.184788,-111.953077,11/9/2022,175513,2022-11-09 01:02:13 UTC,,,,1/27/2021,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,
ELEC,SCO PARKCITYH2,Round Valley Dr,,Park City,UT,84060,,888-758-4389,E,,Public,24 hours daily,,,,,,2.0,,,ChargePoint Network,http://www.chargepoint.com/,GPS,40.688347,-111.470241,11/9/2022,175514,2022-11-09 01:02:08 UTC,,,,1/27/2021,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,
ELEC,SCO RIVERTONH2,3741 W. 12600 S.,,Riverton,UT,84065,,888-758-4389,E,,Public,24 hours daily,,,,,,2.0,,,ChargePoint Network,http://www.chargepoint.com/,GPS,40.519113,-111.97907,11/9/2022,175515,2022-11-09 01:01:57 UTC,,,,1/27/2021,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,
ELEC,SCO OREMH2,331 400 N,,Orem,UT,84057,,888-758-4389,E,,Public,24 hours daily,,,,,,2.0,,,ChargePoint Network,http://www.chargepoint.com/,GPS,40.302845,-111.707488,11/9/2022,175516,2022-11-09 01:01:44 UTC,,,,1/27/2021,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,
ELEC,GARFF AUTO MERC MERCEDES 4,111 E Broadway,,Salt Lake City,UT,84111,,888-758-4389,E,,Public,Mon 8:00am - 7:00pm; Tue 8:00am - 7:00pm; Wed 8:00am - 7:00pm; Thu 8:00am - 7:00pm; Fri 8:00am - 7:00pm; Sat 8:00am - 7:00pm; Sun 8:00am - 7:00pm,,,,,,,1.0,,ChargePoint Network,http://www.chargepoint.com/,GPS,40.76321,-111.8873,11/9/2022,175521,2022-11-09 01:03:28 UTC,,,,1/27/2021,,,,,J1772COMBO,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,
ELEC,STATE OF UTAH TIE FORK REST 1,17845 US-6,,Spanish Fork,UT,84660,,888-758-4389,E,,Public,24 hours daily,,,,,,2.0,,,ChargePoint Network,http://www.chargepoint.com/,GPS,39.950386,-111.21715,11/9/2022,175570,2022-11-09 01:03:40 UTC,,,,1/27/2021,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,
ELEC,LD BOWERMAN INV MINUTEMAN ST5,98 13800 S,,Draper,UT,84020,,888-758-4389,E,,Public,24 hours daily,,,,,,2.0,,,ChargePoint Network,http://www.chargepoint.com/,GPS,40.500366,-111.88868,11/9/2022,175574,2022-11-09 01:03:30 UTC,,,,1/27/2021,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,
ELEC,LD BOWERMAN INV MINUTEMAN ST3,98 13800 S,,Draper,UT,84020,,888-758-4389,E,,Public,24 hours daily,,,,,,2.0,,,ChargePoint Network,http://www.chargepoint.com/,GPS,40.50036,-111.88869,11/9/2022,175575,2022-11-09 01:03:29 UTC,,,,1/27/2021,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,
ELEC,LD BOWERMAN INV MINUTEMAN ST4,98 13800 S,,Draper,UT,84020,,888-758-4389,E,,Public,24 hours daily,,,,,,2.0,,,ChargePoint Network,http://www.chargepoint.com/,GPS,40.500187,-111.88855,11/9/2022,175576,2022-11-09 01:03:29 UTC,,,,1/27/2021,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,
ELEC,LD BOWERMAN INV MINUTEMAN ST1,98 13800 S,,Draper,UT,84020,,888-758-4389,E,,Public,24 hours daily,,,,,,2.0,,,ChargePoint Network,http://www.chargepoint.com/,GPS,40.500344,-111.888655,11/9/2022,175577,2022-11-09 01:03:29 UTC,,,,1/27/2021,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,
ELEC,STATEOFUTDAS TSOB15,4315 S 2700 W,,Taylorsville,UT,84129,,888-758-4389,E,,Public,24 hours daily,,,,,,2.0,,,ChargePoint Network,http://www.chargepoint.com/,GPS,40.677272,-111.957096,11/9/2022,175610,2022-11-09 01:03:47 UTC,,,,1/27/2021,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,
ELEC,STATEOFUTDAS TSOB14,4315 S 2700 W,,Taylorsville,UT,84129,,888-758-4389,E,,Public,24 hours daily,,,,,,2.0,,,ChargePoint Network,http://www.chargepoint.com/,GPS,40.677277,-111.957035,11/9/2022,175611,2022-11-09 01:03:47 UTC,,,,1/27/2021,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,
ELEC,STATEOFUTDAS TSOB13,4315 S 2700 W,,Taylorsville,UT,84129,,888-758-4389,E,,Public,24 hours daily,,,,,,2.0,,,ChargePoint Network,http://www.chargepoint.com/,GPS,40.67728,-111.956968,11/9/2022,175612,2022-11-09 01:03:47 UTC,,,,1/27/2021,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,
ELEC,STATEOFUTDAS TSOB11,4315 S 2700 W,,Taylorsville,UT,84129,,888-758-4389,E,,Public,24 hours daily,,,,,,2.0,,,ChargePoint Network,http://www.chargepoint.com/,GPS,40.677275,-111.956837,11/9/2022,175613,2022-11-09 01:03:47 UTC,,,,1/27/2021,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,
ELEC,STATEOFUTDAS TSOB10,4315 S 2700 W,,Taylorsville,UT,84129,,888-758-4389,E,,Public,24 hours daily,,,,,,2.0,,,ChargePoint Network,http://www.chargepoint.com/,GPS,40.67728,-111.95671,11/9/2022,175614,2022-11-09 01:03:46 UTC,,,,1/27/2021,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,
ELEC,STATEOFUTDAS TSOB9,4315 S 2700 W,,Taylorsville,UT,84129,,888-758-4389,E,,Public,24 hours daily,,,,,,2.0,,,ChargePoint Network,http://www.chargepoint.com/,GPS,40.677279,-111.956647,11/9/2022,175615,2022-11-09 01:03:46 UTC,,,,1/27/2021,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,
ELEC,STATEOFUTDAS TSOB8,4315 S 2700 W,,Taylorsville,UT,84129,,888-758-4389,E,,Public,24 hours daily,,,,,,2.0,,,ChargePoint Network,http://www.chargepoint.com/,GPS,40.677279,-111.956581,11/9/2022,175616,2022-11-09 01:03:46 UTC,,,,1/27/2021,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,
ELEC,STATEOFUTDAS TSOB7,4315 S 2700 W,,Taylorsville,UT,84129,,888-758-4389,E,,Public,24 hours daily,,,,,,2.0,,,ChargePoint Network,http://www.chargepoint.com/,GPS,40.677279,-111.956515,11/9/2022,175617,2022-11-09 01:03:46 UTC,,,,1/27/2021,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,
ELEC,STATEOFUTDAS TSOB6,4315 S 2700 W,,Taylorsville,UT,84129,,888-758-4389,E,,Public,24 hours daily,,,,,,2.0,,,ChargePoint Network,http://www.chargepoint.com/,GPS,40.677282,-111.956451,11/9/2022,175618,2022-11-09 01:03:46 UTC,,,,1/27/2021,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,
ELEC,STATEOFUTDAS TSOB5,4315 S 2700 W,,Taylorsville,UT,84129,,888-758-4389,E,,Public,24 hours daily,,,,,,2.0,,,ChargePoint Network,http://www.chargepoint.com/,GPS,40.677277,-111.956371,11/9/2022,175619,2022-11-09 01:03:46 UTC,,,,1/27/2021,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,
ELEC,STATEOFUTDAS TSOB4,4315 S 2700 W,,Taylorsville,UT,84129,,888-758-4389,E,,Public,24 hours daily,,,,,,2.0,,,ChargePoint Network,http://www.chargepoint.com/,GPS,40.677276,-111.956176,11/9/2022,175620,2022-11-09 01:03:46 UTC,,,,1/27/2021,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,
ELEC,STATEOFUTDAS TSOB3,4315 S 2700 W,,Taylorsville,UT,84129,,888-758-4389,E,,Public,24 hours daily,,,,,,2.0,,,ChargePoint Network,http://www.chargepoint.com/,GPS,40.677277,-111.95611,11/9/2022,175621,2022-11-09 01:03:46 UTC,,,,1/27/2021,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,
ELEC,STATEOFUTDAS TSOB2,4315 S 2700 W,,Taylorsville,UT,84129,,888-758-4389,E,,Public,24 hours daily,,,,,,2.0,,,ChargePoint Network,http://www.chargepoint.com/,GPS,40.677277,-111.956046,11/9/2022,175622,2022-11-09 01:03:46 UTC,,,,1/27/2021,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,
ELEC,STATEOFUTDAS TSOB1,4315 S 2700 W,,Taylorsville,UT,84129,,888-758-4389,E,,Public,24 hours daily,,,,,,2.0,,,ChargePoint Network,http://www.chargepoint.com/,GPS,40.677278,-111.955981,11/9/2022,175623,2022-11-09 01:03:46 UTC,,,,1/27/2021,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,
ELEC,STATEOFUTDAS TSBO12,4315 S 2700 W,,Taylorsville,UT,84129,,888-758-4389,E,,Public,24 hours daily,,,,,,2.0,,,ChargePoint Network,http://www.chargepoint.com/,GPS,40.677249,-111.956743,11/9/2022,175624,2022-11-09 01:02:51 UTC,,,,1/27/2021,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,
ELEC,SCO AFH1,1220 E 120 N,,American Fork,UT,84003,,888-758-4389,E,,Public,24 hours daily,,,,,,2.0,,,ChargePoint Network,http://www.chargepoint.com/,GPS,40.379261,-111.765946,11/9/2022,175631,2022-11-09 01:01:44 UTC,,,,1/27/2021,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,
ELEC,SCO SLCLINIC2,333 900 E,,Salt Lake City,UT,84102,,888-758-4389,E,,Public,24 hours daily,,,,,,2.0,,,ChargePoint Network,http://www.chargepoint.com/,GPS,40.761966,-111.864503,11/9/2022,175640,2022-11-09 01:01:48 UTC,,,,1/27/2021,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,
