Fuel Type Code,Station Name,Street Address,Intersection Directions,City,State,ZIP,Plus4,Station Phone,Status Code,Expected Date,Groups With Access Code,Access Days Time,Cards Accepted,BD Blends,NG Fill Type Code,NG PSI,EV Level1 EVSE Num,EV Level2 EVSE Num,EV DC Fast Count,EV Other Info,EV Network,EV Network Web,Geocode Status,Latitude,Longitude,Date Last Confirmed,ID,Updated At,Owner Type Code,Federal Agency ID,Federal Agency Name,Open Date,Hydrogen Status Link,NG Vehicle Class,LPG Primary,E85 Blender Pump,EV Connector Types,Country,Intersection Directions (French),Access Days Time (French),BD Blends (French),Groups With Access Code (French),Hydrogen Is Retail,Access Code,Access Detail Code,Federal Agency Code,Facility Type,CNG Dispenser Num,CNG On-Site Renewable Source,CNG Total Compression Capacity,CNG Storage Capacity,LNG On-Site Renewable Source,E85 Other Ethanol Blends,EV Pricing,EV Pricing (French),LPG Nozzle Types,Hydrogen Pressures,Hydrogen Standards,CNG Fill Type Code,CNG PSI,CNG Vehicle Class,LNG Vehicle Class,EV On-Site Renewable Source,Restricted Access
E85,Speedway #9172,7250 Brookpark Rd,,Cleveland,OH,44129,,216-398-4445,E,,Public,24 hours daily,A Cash Checks D M V Voyager Wright_Exp,,,,,,,,,,200-9,41.419031,-81.73344,5/5/2022,73488,2022-05-05 20:22:04 UTC,P,,,2/15/2016,,,,FALSE,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,FALSE
E85,Speedway #44266,4162 Lynn Rd,,Ravenna,OH,44266,,330-325-9073,E,,Public,24 hours daily,A Cash Checks D M V Voyager Wright_Exp,,,,,,,,,,200-9,41.110799,-81.243231,5/5/2022,73489,2022-05-05 20:22:04 UTC,P,,,2/15/2016,,,,FALSE,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,FALSE
E85,Speedway #9693,11620 Hamilton Ave,,Cincinnati,OH,45231,,513-742-4040,E,,Public,24 hours daily,A Cash Checks D M V Voyager Wright_Exp,,,,,,,,,,200-9,39.293116,-84.563772,6/14/2022,73490,2022-06-14 16:23:53 UTC,P,,,2/15/2016,,,,FALSE,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,FALSE
E85,Speedway #9706,3304 E Broad St,,Columbus,OH,43213,,614-235-5301,E,,Public,24 hours daily,A Cash Checks D M V Voyager Wright_Exp,,,,,,,,,,200-8,39.972109,-82.912859,6/14/2022,73491,2022-06-14 16:23:53 UTC,P,,,2/15/2016,,,,FALSE,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,FALSE
E85,Speedway #4333,2110 Orchard Rd,,Montgomery,IL,60538,,630-301-6061,E,,Public,24 hours daily,A Cash Checks D M V Voyager Wright_Exp,,,,,,,,,,200-9,41.717821,-88.374536,9/10/2021,73492,2022-11-07 20:05:44 UTC,P,,,2/15/2016,,,,FALSE,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,FALSE
E85,Speedway #5340,800 Brookforest Ave,,Shorewood,IL,60404,,815-436-8266,E,,Public - Credit card at all times,24 hours daily,A Cash Checks D M V Voyager Wright_Exp,,,,,,,,,,200-9,41.536669,-88.200099,10/11/2022,73493,2022-10-11 18:56:12 UTC,P,,,2/15/2016,,,,FALSE,,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,FALSE
E85,Speedway #5370,631 N Route 59,,Naperville,IL,60563,,630-983-5991,E,,Public - Credit card at all times,24 hours daily,A Cash Checks D M V Voyager Wright_Exp,,,,,,,,,,200-8,41.782975,-88.205743,10/11/2022,73494,2022-10-11 18:56:12 UTC,P,,,2/15/2016,,,,FALSE,,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,FALSE
E85,Speedway #7410,19301 S Halsted St,,Glenwood,IL,60425,,708-754-2023,E,,Public - Credit card at all times,24 hours daily,A Cash Checks D M V Voyager Wright_Exp,,,,,,,,,,200-8,41.539009,-87.63587,10/11/2022,73495,2022-10-11 18:56:12 UTC,P,,,2/15/2016,,,,FALSE,,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,FALSE
E85,Speedway #8329,5550 W 79th St,,Burbank,IL,60459,,708-499-4468,E,,Public,24 hours daily,A Cash Checks D M V Voyager Wright_Exp,,,,,,,,,,200-9,41.749109,-87.760111,9/10/2021,73496,2022-11-07 20:02:25 UTC,P,,,2/15/2016,,,,FALSE,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,FALSE
E85,Speedway #8480,15919 Lincoln Hwy,,Plainfield,IL,60544,,815-254-3852,E,,Public - Credit card at all times,24 hours daily,A Cash Checks D M V Voyager Wright_Exp,,,,,,,,,,200-8,41.593295,-88.186713,10/11/2022,73497,2022-10-11 18:56:12 UTC,P,,,2/15/2016,,,,FALSE,,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,FALSE
E85,Sheetz Store #397,1000 Charles Blvd,,Greenville,NC,27858,,252-758-2574,E,,Public,24 hours daily,A Cash Checks D Debit M V Voyager Wright_Exp,,,,,,,,,,200-9,35.605353,-77.372908,11/4/2021,73543,2022-10-12 00:22:57 UTC,P,,,2/15/2016,,,,TRUE,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,"[""E15""]",,,,,,,,,,,FALSE
E85,Sheetz Store #398,3021 S Miami Blvd,,Durham,NC,27703,,919-485-8000,E,,Public,24 hours daily,A Cash Checks D M V Voyager Wright_Exp,,,,,,,,,,200-9,35.924773,-78.84572,11/4/2021,73544,2022-10-12 00:23:17 UTC,P,,,2/15/2016,,,,FALSE,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,FALSE
E85,Sheetz Store #409,650 Whitley Dr,,Winterville,NC,28590,,252-355-3717,E,,Public,24 hours daily,A Cash Checks D Debit M V Voyager Wright_Exp,,,,,,,,,,200-9,35.552537,-77.405009,11/4/2021,73545,2022-10-12 00:26:34 UTC,P,,,2/15/2016,,,,TRUE,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,"[""E15""]",,,,,,,,,,,FALSE
E85,Sheetz Store #414,2980 NC 68 S,,High Point,NC,27265,,336-841-8900,E,,Public,24 hours daily,A Cash Checks D M V Voyager Wright_Exp,,,,,,,,,,200-9,36.059654,-79.960998,11/4/2021,73546,2022-10-12 00:27:08 UTC,P,,,2/15/2016,,,,FALSE,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,FALSE
E85,Sheetz Store #415,1201 Portertown Rd,,Greenville,NC,27858,,252-758-4583,E,,Public,24 hours daily,A Cash Checks D M V Voyager Wright_Exp,,,,,,,,,,200-9,35.583034,-77.311183,11/4/2021,73547,2022-10-12 00:29:29 UTC,P,,,2/15/2016,,,,TRUE,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,"[""E15""]",,,,,,,,,,,FALSE
E85,Sheetz Store #416,1406 Arendell Ave,,Zebulon,NC,27597,,919-404-2347,E,,Public,24 hours daily,A Cash Checks D M V Voyager Wright_Exp,,,,,,,,,,200-9,35.839632,-78.324771,11/4/2021,73548,2022-10-12 00:29:45 UTC,P,,,2/15/2016,,,,TRUE,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,"[""E15""]",,,,,,,,,,,FALSE
E85,Sheetz Store #437,1690 Benvenue Rd,,Rocky Mount,NC,27804,,252-212-1580,E,,Public,24 hours daily,A Cash Checks D M V Voyager Wright_Exp,,,,,,,,,,200-9,35.982299,-77.809692,11/4/2021,73549,2022-11-05 19:24:24 UTC,P,,,2/15/2016,,,,TRUE,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,"[""E15""]",,,,,,,,,,,FALSE
E85,Sheetz Store #447,3715 N Wesleyan Blvd,,Rocky Mount,NC,27804,,252-212-3363,E,,Public,24 hours daily,A Cash Checks D M V Voyager Wright_Exp,,,,,,,,,,200-9,36.022606,-77.768219,11/4/2021,73550,2022-10-12 00:34:38 UTC,P,,,2/15/2016,,,,TRUE,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,"[""E15""]",,,,,,,,,,,FALSE
E85,Sheetz Store #454,1065 E Dixie Dr,,Asheboro,NC,27203,,336-328-0213,E,,Public,24 hours daily,A Cash Checks D Debit M V Voyager Wright_Exp,,,,,,,,,,200-9,35.694426,-79.796561,11/4/2021,73551,2022-10-12 00:35:13 UTC,P,,,2/15/2016,,,,TRUE,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,"[""E15""]",,,,,,,,,,,FALSE
E85,Sheetz Store #460,6930 W Market St,,Greensboro,NC,27409,,336-393-0014,E,,Public,24 hours daily,A Cash Checks D M V Voyager Wright_Exp,,,,,,,,,,200-8,36.075643,-79.912545,11/4/2021,73552,2022-10-12 00:36:24 UTC,P,,,2/15/2016,,,,FALSE,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,FALSE
E85,Sheetz Store #471,619 Ruin Creek Rd,,Henderson,NC,27536,,252-492-1530,E,,Public,24 hours daily,A Cash Checks D M V Voyager Wright_Exp,,,,,,,,,,200-9,36.330328,-78.447284,11/4/2021,73553,2022-10-12 00:37:05 UTC,P,,,2/15/2016,,,,TRUE,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,"[""E15""]",,,,,,,,,,,FALSE
E85,Sheetz Store #472,10206 S Main St,,Archdale,NC,27263,,336-431-0613,E,,Public,24 hours daily,A Cash Checks D M V Voyager Wright_Exp,,,,,,,,,,200-9,35.899026,-79.946301,11/4/2021,73554,2022-10-12 00:37:26 UTC,P,,,2/15/2016,,,,TRUE,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,"[""E15""]",,,,,,,,,,,FALSE
E85,Sheetz Store #481,505 Wendell Blvd,,Wendell,NC,27591,,919-365-9032,E,,Public,24 hours daily,A Cash Checks D Debit M V Voyager Wright_Exp,,,,,,,,,,200-9,35.803382,-78.420874,11/4/2021,73555,2022-10-12 00:38:37 UTC,P,,,2/15/2016,,,,TRUE,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,"[""E15""]",,,,,,,,,,,FALSE
E85,Sheetz Store #485,108 S Bickett Blvd,,Louisburg,NC,27549,,919-340-4406,E,,Public,24 hours daily,A Cash Checks D M V Voyager Wright_Exp,,,,,,,,,,200-9,36.096614,-78.296322,11/4/2021,73556,2022-10-12 00:39:44 UTC,P,,,2/15/2016,,,,TRUE,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,"[""E15""]",,,,,,,,,,,FALSE
E85,Sheetz Store #488,2521 N Memorial Dr,,Greenville,NC,27834,,252-353-0161,E,,Public - Credit card at all times,24 hours daily,A Cash Checks D Debit M V Voyager Wright_Exp,,,,,,,,,,200-9,35.656316,-77.365476,11/4/2021,73557,2022-11-07 16:04:04 UTC,P,,,2/15/2016,,,,TRUE,,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,CONVENIENCE_STORE,,,,,,"[""E15""]",,,,,,,,,,,FALSE
E85,Sheetz Store #489,1620 New Garden Rd,,Greensboro,NC,27410,,336-315-2212,E,,Public - Credit card at all times,24 hours daily,A Cash Checks D Debit M V Voyager Wright_Exp,,,,,,,,,,200-9,36.116659,-79.873514,11/4/2021,73558,2022-11-07 16:04:22 UTC,P,,,2/15/2016,,,,TRUE,,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,CONVENIENCE_STORE,,,,,,"[""E15""]",,,,,,,,,,,FALSE
E85,Sheetz Store #504,157 N Old Carriage Rd,,Rocky Mount,NC,27804,,252-442-2025,E,,Public - Credit card at all times,24 hours daily,A Cash Checks D Debit M V Voyager Wright_Exp,,,,,,,,,,200-9,35.971963,-77.895664,11/4/2021,73559,2022-11-07 16:07:06 UTC,P,,,2/15/2016,,,,TRUE,,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,CONVENIENCE_STORE,,,,,,"[""E15""]",,,,,,,,,,,FALSE
E85,Sheetz Store #505,1895 S Franklin St,,Wake Forest,NC,27587,,919-556-6221,E,,Public - Credit card at all times,24 hours daily,A Cash Checks D Debit M V Voyager Wright_Exp,,,,,,,,,,200-9,35.950311,-78.508535,11/4/2021,73560,2022-11-07 16:07:26 UTC,P,,,2/15/2016,,,,TRUE,,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,CONVENIENCE_STORE,,,,,,"[""E15""]",,,,,,,,,,,FALSE
E85,Sheetz Store #507,7900 Fayetteville Rd,,Raleigh,NC,27603,,919-329-0707,E,,Public - Credit card at all times,24 hours daily,A Cash Checks D Debit M V Voyager Wright_Exp,,,,,,,,,,200-9,35.666636,-78.698882,11/4/2021,73562,2022-11-07 16:07:54 UTC,P,,,2/15/2016,,,,TRUE,,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,CONVENIENCE_STORE,,,,,,"[""E15""]",,,,,,,,,,,FALSE
E85,Sheetz Store #511,1700 E Market St,,Smithfield,NC,27577,,919-934-4477,E,,Public - Credit card at all times,24 hours daily,A Cash CFN Checks D Debit M V Voyager Wright_Exp,,,,,,,,,,200-9,35.504709,-78.32579,11/4/2021,73563,2022-11-07 16:09:10 UTC,P,,,2/15/2016,,,,TRUE,,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,CONVENIENCE_STORE,,,,,,"[""E15""]",,,,,,,,,,,FALSE
E85,Sheetz Store #513,9915 Fayetteville Rd,,Raleigh,NC,27603,,919-577-1110,E,,Public - Credit card at all times,24 hours daily,A Cash Checks D Debit M V Voyager Wright_Exp,,,,,,,,,,GPS,35.634967,-78.714209,11/4/2021,73564,2022-11-07 16:09:45 UTC,P,,,2/15/2016,,,,TRUE,,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,CONVENIENCE_STORE,,,,,,"[""E15""]",,,,,,,,,,,FALSE
E85,Sheetz Store #525,10700 Chapel Hill Rd,,Morrisville,NC,27560,,919-462-0073,E,,Public - Credit card at all times,24 hours daily,A Cash Checks D Debit M V Voyager Wright_Exp,,,,,,,,,,200-9,35.846916,-78.836095,11/4/2021,73565,2022-11-07 16:11:08 UTC,P,,,2/15/2016,,,,TRUE,,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,CONVENIENCE_STORE,,,,,,"[""E15""]",,,,,,,,,,,FALSE
E85,Sheetz Store #536,4660 Millbrook Green Dr,,Raleigh,NC,27604,,919-307-8433,E,,Public - Credit card at all times,24 hours daily,A Cash CFN Checks D Debit M V Voyager Wright_Exp,,,,,,,,,,200-9,35.848857,-78.587499,11/4/2021,73566,2022-11-07 16:12:23 UTC,P,,,2/15/2016,,,,TRUE,,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,CONVENIENCE_STORE,,,,,,"[""E15""]",,,,,,,,,,,FALSE
E85,Sheetz Store #537,2408 Dixie Forest Rd,,Raleigh,NC,27615,,919-790-7064,E,,Public - Credit card at all times,24 hours daily,A Cash Checks D M V Voyager Wright_Exp,,,,,,,,,,200-9,35.862906,-78.599158,11/4/2021,73567,2022-11-07 16:12:42 UTC,P,,,2/15/2016,,,,FALSE,,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,FALSE
E85,Sheetz Store #538,802 Westchester Dr,,High Point,NC,27262,,336-884-0012,E,,Public - Credit card at all times,24 hours daily,A Cash Checks D Debit M V Voyager Wright_Exp,,,,,,,,,,200-9,35.974079,-80.034162,11/4/2021,73568,2022-11-07 16:13:05 UTC,P,,,2/15/2016,,,,TRUE,,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,CONVENIENCE_STORE,,,,,,"[""E15""]",,,,,,,,,,,FALSE
E85,Sheetz Store #539,925 N Madison Blvd,,Roxboro,NC,27573,,336-330-0340,E,,Public - Credit card at all times,24 hours daily,A Cash Checks D Debit M V Voyager Wright_Exp,,,,,,,,,,200-9,36.408036,-78.977509,11/4/2021,73569,2022-11-07 16:13:28 UTC,P,,,2/15/2016,,,,TRUE,,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,CONVENIENCE_STORE,,,,,,"[""E15""]",,,,,,,,,,,FALSE
E85,Sheetz Store #540,4000 Lufkin Rd,,Apex,NC,27539,,919-303-3443,E,,Public - Credit card at all times,24 hours daily,A Cash Checks D Debit M V Voyager Wright_Exp,,,,,,,,,,200-9,35.721951,-78.820929,11/4/2021,73570,2022-11-07 16:13:46 UTC,P,,,2/15/2016,,,,TRUE,,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,CONVENIENCE_STORE,,,,,,"[""E15""]",,,,,,,,,,,FALSE
E85,Sheetz Store #542,1671 NC 42 W,,Clayton,NC,67520,,919-550-8903,E,,Public - Credit card at all times,24 hours daily,A Cash Checks D Debit M V Voyager Wright_Exp,,,,,,,,,,GPS,35.633944,-78.494786,11/4/2021,73571,2022-11-07 16:14:30 UTC,P,,,2/15/2016,,,,TRUE,,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,CONVENIENCE_STORE,,,,,,"[""E15""]",,,,,,,,,,,FALSE
E85,Sheetz Store #554,5502 Cornwallis Rd,,Garner,NC,27529,,919-550-4112,E,,Public - Credit card at all times,24 hours daily,A Cash Checks D M V Voyager Wright_Exp,,,,,,,,,,GPS,35.616215,-78.53559,11/4/2021,73572,2022-11-07 16:15:46 UTC,P,,,2/15/2016,,,,FALSE,,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,FALSE
E85,Speedway #3956,702 Beverly Pike,,Elkins,WV,26241,,304-636-9539,E,,Public - Credit card at all times,24 hours daily,A Cash Checks D M V Voyager Wright_Exp,,,,,,,,,,200-8,38.907672,-79.844137,11/4/2021,73573,2022-11-07 14:49:32 UTC,P,,,2/15/2016,,,,FALSE,,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,FALSE
E85,Speedway #9384,2399 US Highway 60,,Culloden,WV,25510,,304-562-0120,E,,Public - Credit card at all times,24 hours daily,A Cash Checks D M V Voyager Wright_Exp,,,,,,,,,,GPS,38.419724,-82.041543,11/4/2021,73574,2022-11-07 15:56:09 UTC,P,,,2/15/2016,,,,FALSE,,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,FALSE
E85,Speedway #9210,2047 Merrick Dr,,Richmond,KY,40475,,859-623-8012,E,,Public,24 hours daily,A Cash Checks D M V Voyager Wright_Exp,,,,,,,,,,200-9,37.75523,-84.27074,9/14/2022,73575,2022-09-14 15:49:44 UTC,P,,,2/15/2016,,,,FALSE,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,FALSE
E85,Speedway #9394,3585 Lexington Rd,,Versailles,KY,40383,,859-873-8490,E,,Public,24 hours daily,A Cash Checks D Debit M V Voyager Wright_Exp,,,,,,,,,,200-9,38.044115,-84.665233,9/14/2022,73576,2022-09-14 15:49:44 UTC,P,,,2/15/2016,,,,FALSE,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,FALSE
E85,Speedway #9620,151 S Mayo Trail,,Pikeville,KY,41501,,606-432-4974,E,,Public,24 hours daily,A Cash Checks D M V Voyager Wright_Exp,,,,,,,,,,200-9,37.471781,-82.529225,9/14/2022,73578,2022-09-14 15:49:44 UTC,P,,,2/15/2016,,,,FALSE,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,FALSE
E85,Speedway #9658,900 Winchester Rd,,Lexington,KY,40505,,859-254-4182,E,,Public,24 hours daily,A Cash Checks D M V Voyager Wright_Exp,,,,,,,,,,200-9,38.041322,-84.470776,9/14/2022,73579,2022-09-14 15:49:44 UTC,P,,,2/15/2016,,,,FALSE,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,FALSE
E85,Speedway #2223,9601 Highland Rd,,White Lake,MI,48386,,248-698-2177,E,,Public,24 hours daily,A Cash Checks D M V Voyager Wright_Exp,,,,,,,,,,200-9,42.655499,-83.475852,6/14/2022,73580,2022-06-14 16:23:53 UTC,P,,,2/15/2016,,,,FALSE,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,FALSE
E85,Speedway #2231,2360 28th St SW,,Wyoming,MI,49519,,616-538-5490,E,,Public,24 hours daily,A Cash Checks D M V Voyager Wright_Exp,,,,,,,,,,200-9,42.913609,-85.724304,6/14/2022,73581,2022-06-14 16:23:53 UTC,P,,,2/15/2016,,,,FALSE,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,FALSE
E85,Speedway #2236,33430 W 8 Mile,,Farmington,MI,48335,,248-478-6281,E,,Public,24 hours daily,A Cash Checks M V Voyager Wright_Exp,,,,,,,,,,200-9,42.440879,-83.376013,6/14/2022,73582,2022-06-14 16:23:53 UTC,P,,,2/15/2016,,,,FALSE,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,FALSE
E85,Speedway #2293,4656 Alpine Ave NW,,Comstock Park,MI,49321,,616-784-4290,E,,Public,24 hours daily,A Cash Checks D M Voyager Wright_Exp,,,,,,,,,,200-9,43.048298,-85.689117,7/12/2022,73583,2022-07-12 20:31:42 UTC,P,,,2/15/2016,,,,FALSE,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,FALSE
E85,Speedway #2344,2980 John R Rd,,Troy,MI,48083,,248-524-4120,E,,Public,24 hours daily,A Cash Checks D M V Voyager Wright_Exp,,,,,,,,,,200-9,42.562962,-83.107587,6/14/2022,73584,2022-06-14 16:23:53 UTC,P,,,2/15/2016,,,,FALSE,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,FALSE
E85,Speedway #2372,22380 Pontiac Trail,,South Lyon,MI,48178,,248-437-7103,E,,Public,24 hours daily,A Cash Checks D M V Voyager Wright_Exp,,,,,,,,,,200-9,42.445819,-83.649886,6/14/2022,73585,2022-06-14 16:23:53 UTC,P,,,2/15/2016,,,,FALSE,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,FALSE
E85,Speedway #5200,815 52nd St SE,,Kentwood,MI,49508,,616-530-0636,E,,Public,24 hours daily,A Cash Checks D M V Voyager Wright_Exp,,,,,,,,,,200-9,42.869671,-85.64476,6/14/2022,73586,2022-06-14 16:23:53 UTC,P,,,2/15/2016,,,,FALSE,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,FALSE
E85,Speedway #8405,3245 Owen Rd,,Fenton,MI,48430,,810-750-1990,E,,Public - Credit card at all times,24 hours daily,A Cash Checks D M V Voyager Wright_Exp,,,,,,,,,,200-9,42.789069,-83.736468,9/14/2022,73587,2022-09-14 15:49:44 UTC,P,,,2/15/2016,,,,FALSE,,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,FALSE
E85,Speedway #8735,711 E Jefferson St,,Detroit,MI,48226,,313-961-2180,E,,Public,24 hours daily,A Cash Checks D M V Voyager Wright_Exp,,,,,,,,,,200-9,42.332661,-83.03679,6/14/2022,73588,2022-06-14 16:23:53 UTC,P,,,2/15/2016,,,,FALSE,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,FALSE
E85,Speedway #8745,1499 S Linden Rd,,Flint,MI,48532,,810-230-2555,E,,Public,24 hours daily,A Cash Checks D M V Voyager Wright_Exp,,,,,,,,,,200-9,43.00251,-83.772148,6/14/2022,73589,2022-06-14 16:23:53 UTC,P,,,2/15/2016,,,,FALSE,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,FALSE
E85,Speedway #8760,730 W Main St,,Gaylord,MI,49735,,989-732-3246,E,,Public,24 hours daily,A Cash Checks D M V Voyager Wright_Exp,,,,,,,,,,200-9,45.02768,-84.68365,6/14/2022,73590,2022-06-14 16:23:53 UTC,P,,,2/15/2016,,,,FALSE,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,FALSE
E85,Speedway #8778,5250 S 9th St,,Kalamazoo,MI,49009,,269-372-0712,E,,Public,24 hours daily,A Cash Checks D M V Voyager Wright_Exp,,,,,,,,,,200-9,42.241577,-85.67831,6/14/2022,73591,2022-06-14 16:23:53 UTC,P,,,2/15/2016,,,,FALSE,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,FALSE
E85,Speedway #2906,1700 Lincoln Hwy,,North Versailles,PA,15137,,412-824-3765,E,,Public,24 hours daily,A Cash Checks D M V Voyager Wright_Exp,,,,,,,,,,200-9,40.370054,-79.786337,9/14/2022,73592,2022-09-14 15:49:44 UTC,P,,,2/15/2016,,,,FALSE,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,FALSE
E85,Speedway #2908,3405 Pittsburgh Rd,,Perryopolis,PA,15473,,724-736-2073,E,,Public,24 hours daily,A Cash Checks D M V Voyager Wright_Exp,,,,,,,,,,200-9,40.085545,-79.761279,9/14/2022,73593,2022-09-14 15:49:44 UTC,P,,,2/15/2016,,,,FALSE,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,FALSE
E85,Speedway #2918,2281 University Dr,,Lemont Furnace,PA,15456,,724-430-4918,E,,Public,24 hours daily,A Cash Checks D M V Voyager Wright_Exp,,,,,,,,,,200-8,39.941607,-79.658235,9/14/2022,73594,2022-09-14 15:49:44 UTC,P,,,2/15/2016,,,,FALSE,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,FALSE
E85,Speedway #2919,500 Willow Crossing Rd,,Greensburg,PA,15601,,724-832-2436,E,,Public,24 hours daily,A Cash Checks D M V Voyager Wright_Exp,,,,,,,,,,200-8,40.263895,-79.565561,9/14/2022,73595,2022-09-14 15:49:44 UTC,P,,,2/15/2016,,,,FALSE,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,FALSE
E85,Speedway #2923,220 E Connelly Blvd,,Sharon,PA,16146,,724-981-1463,E,,Public,24 hours daily,A Cash Checks D M V Voyager Wright_Exp,,,,,,,,,,200-9,41.23041,-80.505559,9/14/2022,73597,2022-09-14 15:49:44 UTC,P,,,2/15/2016,,,,FALSE,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,FALSE
E85,Speedway #7106,855 1st Ave S,,Baxter,TN,38544,,931-858-2262,E,,Public - Credit card at all times,24 hours daily,A Cash Checks D M V Voyager Wright_Exp,,,,,,,,,,GPS,36.14039019,-85.62924777,10/11/2022,73598,2022-10-11 18:56:12 UTC,P,,,2/15/2016,,,,FALSE,,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,FALSE
